date,ticker,open,high,low,close,volume,ret_1d,sma_5,mom_5,sma_10,mom_10,sma_20,mom_20,vol_20,rsi,y,future_return_5d,y_h5,sent_score
2025-10-08,AMD,212.9499969482422,235.8699951171875,210.6999969482422,235.5599975585937,159983500.0,0.1137062251258318,197.03599853515624,0.4362539201766486,179.30699920654297,0.4641968573420874,169.24850006103514,0.4764949697353946,0.934738524515939,91.97665905980476,0,0.0129054532876098,1,0.0803333333333333
2025-10-09,AMD,236.3000030517578,240.1000061035156,229.52999877929688,232.88999938964844,94290700.0,-0.0113346841425447,209.66799926757807,0.3721204575029724,186.46899871826173,0.4440999145519189,173.1095001220703,0.4960493488083548,0.9275118195331288,89.89644274306067,0,0.0071707594715184,1,-0.1375
2025-10-10,AMD,232.7700042724609,234.22000122070312,213.1999969482422,214.8999938964844,118656600.0,-0.0772467926502286,219.713998413086,0.3050342884925825,192.01299743652345,0.3476733026990144,175.9259994506836,0.3552373334831917,0.992034354559172,75.0022740737087,1,0.0845975265282112,1,0.2373333333333333
2025-10-13,AMD,220.1999969482422,224.19000244140625,214.8999938964844,216.4199981689453,63104000.0,0.007073077317969,222.2559967041016,0.0623925729526417,197.5189971923828,0.341224574555818,178.6889991760254,0.3428890124791441,0.9926604870063532,75.09492604478395,1,0.1115423694385386,1,0.0
2025-10-14,AMD,219.1999969482422,224.97999572753903,215.8999938964844,218.08999633789065,71216300.0,0.0077164688248527,223.5719970703125,0.0311096496711507,203.14899749755853,0.3479819852157901,181.57049865722647,0.3591548498859871,0.990216973765836,75.47875525670989,1,0.0914301562484911,1,0.121
2025-10-15,AMD,222.7100067138672,239.2400054931641,220.759994506836,238.6000061035156,108481000.0,0.0940437897658013,224.17999877929688,0.0129054532876096,210.60799865722657,0.4547894280526345,185.5424987792969,0.4991203858605979,1.0215762489105935,79.20537887587565,0,-0.0350796737714468,0,0.0758
2025-10-16,AMD,236.2899932861328,241.1999969482422,232.2400054931641,234.5599975585937,69726400.0,-0.0169321393192636,224.513998413086,0.0071707594715186,217.090998840332,0.3819596032696761,189.3744987487793,0.485309018986042,1.0256476507144463,77.89332382123582,0,0.0018332534918406,1,0.1421666666666666
2025-10-17,AMD,233.259994506836,235.3800048828125,227.9100036621093,233.0800018310547,55804200.0,-0.0063096680718941,228.15,0.0845975265282112,223.93199920654297,0.4154369613335591,193.1589988708496,0.4809073177135063,1.0266609237686022,76.7213094995993,1,0.0851209721212866,1,0.152
2025-10-20,AMD,236.47000122070312,242.8800048828125,234.3999938964844,240.5599975585937,56741700.0,0.0320919670017885,232.97799987792968,0.1115423694385389,227.6169982910156,0.1808943578136852,197.19749908447267,0.5054759851439987,1.02701186029096,77.88318434094394,0,0.0794397076117612,1,0.125
2025-10-21,AMD,239.38999938964844,242.259994506836,234.0200042724609,238.02999877929688,47122400.0,-0.0105171217366702,236.9660003662109,0.0914301562484911,230.2689987182617,0.1253841660499111,201.0539993286133,0.4793661144103858,1.0323716316231948,76.14439021276723,0,0.0839390458714983,1,0.2229999999999999
2025-10-22,AMD,236.8500061035156,240.1300048828125,224.8800048828125,230.22999572753903,59668800.0,-0.0327689916891108,235.29199829101563,-0.0350796737714468,229.73599853515623,-0.0226269395750392,204.5214988708496,0.4310665635250454,1.0478717527388577,71.05959128034601,1,0.1481127197912193,1,0.158
2025-10-23,AMD,230.1600036621093,235.8999938964844,228.5399932861328,234.9900054931641,39024400.0,0.0206750199972127,235.37799987792968,0.0018332534918403,229.9459991455078,0.0090171587831993,208.2074989318848,0.4571215927802381,1.0458185082314198,74.52908962934072,1,0.0844716387110515,1,0.176
2025-10-24,AMD,243.3600006103516,253.38999938964844,241.9499969482422,252.9199981689453,71221100.0,0.0763010862447204,239.34599914550785,0.0851209721212866,233.7479995727539,0.1769195223466355,212.88049850463867,0.5861030196918369,1.0562726493774834,70.13007732632981,1,0.0126522100719954,1,-0.0156666666666666
2025-10-27,AMD,257.8800048828125,260.4200134277344,249.8000030517578,259.6700134277344,65613100.0,0.0266883414030398,243.16800231933595,0.0794397076117612,238.0730010986328,0.1998429702648205,217.7959991455078,0.609258877327223,1.0550979190487093,69.87126738695349,0,-7.709604580730112e-05,0,0.1785555555555555
2025-10-28,AMD,259.1400146484375,264.5799865722656,257.0,258.010009765625,47448700.0,-0.0063927430056198,247.16400451660155,0.0839390458714983,242.06500244140625,0.1830437621993701,222.6069999694824,0.5947216791666639,1.0582400412109252,61.36248776701618,1,-0.0308515422370551,0,0.2248333333333333
2025-08-11,AMZN,221.77999877929688,223.0500030517578,220.3999938964844,221.3000030517578,31646200.0,-0.0062418580735978,220.6360015869141,0.0455941858424675,222.48899993896484,-0.0493577497562454,225.29800033569336,-0.0194514570524149,0.3657676907965596,43.72840030832746,1,0.0460461016759363,1,0.2375
2025-08-12,AMZN,222.22999572753903,223.5,219.0500030517578,221.47000122070312,37185800.0,0.0007681796954406,222.18000183105468,0.0361169647752193,221.5350006103516,-0.0412968854724185,225.05400009155272,-0.0215595526893015,0.36556270489778,42.97487329135034,1,0.0295299284331314,1,-0.036
2025-08-13,AMZN,222.0,224.9199981689453,222.0,224.5599975585937,36508300.0,0.013952211680404,222.6300018310547,0.010121002315278,220.9720001220703,-0.0244580773408941,225.1224998474121,0.0061382458990166,0.3656908780083304,41.95848162048494,1,-0.0033398646604647,0,0.1962499999999999
2025-08-14,AMZN,227.3999938964844,233.1100006103516,227.0200042724609,230.97999572753903,61545800.0,0.0285892333396118,224.2,0.0351812426520106,220.65899963378905,-0.0133698042571964,225.47749938964844,0.0317133763171166,0.3789841508109457,49.56863580051117,1,-0.0390942893165021,0,0.235
2025-08-15,AMZN,232.5800018310547,234.0800018310547,229.8099975585937,231.02999877929688,39649200.0,0.0002164821745724,225.8679992675781,0.0374511484415875,222.2869995117188,0.0758090746416617,225.72249908447264,0.0216689240290057,0.377764890592784,48.3083483638032,1,-0.0094792990216752,0,0.439
2025-08-18,AMZN,230.22999572753903,231.9100036621093,228.3300018310547,231.4900054931641,25248900.0,0.0019911124801876,227.90599975585937,0.0460461016759363,224.2710006713868,0.0937397220355376,225.83199920654292,0.0095508173234168,0.3748163412885463,50.4733835017178,0,-0.0153354484751726,0,0.104
2025-08-19,AMZN,230.08999633789065,230.52999877929688,227.1199951171875,228.009994506836,29891000.0,-0.0150330938863401,229.213998413086,0.0295299284331311,225.6970001220703,0.0667134245933847,225.8589988708496,0.0023739098924473,0.3778187518139181,47.95726512100679,0,0.003070094398911,1,0.116
2025-08-20,AMZN,227.1199951171875,227.2700042724609,220.9199981689453,223.8099975585937,36604300.0,-0.018420231785569,229.06399841308595,-0.0033398646604647,225.8470001220703,0.006747334876852,225.63499908447267,-0.0196241441118445,0.3833858377773102,40.39895851141059,0,0.0237254707855649,1,
2025-08-21,AMZN,222.6499938964844,222.77999877929688,220.5,221.9499969482422,32140500.0,-0.0083106234334531,227.25799865722647,-0.0390942893165021,225.72899932861327,-0.0052884323432433,225.12099914550785,-0.0442664555329782,0.3782041071139411,59.96124929435336,1,0.0434783027166418,1,
2025-08-22,AMZN,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789065,37315300.0,0.0310430253858267,226.8199981689453,-0.0094792990216752,226.34399871826173,0.0276168387851294,224.99099884033205,-0.0112340393885618,0.3958429966206682,71.52515960001372,0,0.0006991944794174,1,0.242
2025-08-25,AMZN,227.3500061035156,229.6000061035156,227.3099975585937,227.94000244140625,22633700.0,-0.0039328522587263,226.10999755859376,-0.0153354484751726,227.00799865722647,0.03000451558103,224.7484992980957,-0.0208341895468213,0.3953664517834225,68.31913041077657,1,-0.0114065371398947,0,0.283
2025-08-26,AMZN,227.1100006103516,229.0,226.0200042724609,228.7100067138672,26105400.0,0.003378100659005,226.25,0.0030700943989112,227.73199920654292,0.0326906824999253,224.63349990844728,-0.0099562263437078,0.3947519815449474,60.342607456259046,1,-0.0118927949842877,0,
2025-08-27,AMZN,228.57000732421875,229.8699951171875,227.8099975585937,229.1199951171875,21254500.0,0.0017926124405795,227.3119995117188,0.0237254707855649,228.1879989624024,0.0203063662636706,224.57999954223632,-0.0046483657538128,0.3946058997266088,59.81000732699044,1,0.0286312748707877,1,
2025-08-28,AMZN,229.009994506836,232.7100067138672,228.0200042724609,231.6000061035156,33679600.0,0.0108240705271474,229.24200134277345,0.0434783027166418,228.25,0.0026842600547447,224.45449981689453,-0.010721432233959,0.3916723081561266,63.67823404735021,0,0.0031519676524223,1,0.309
2025-08-29,AMZN,231.32000732421875,231.8099975585937,228.1600036621093,229.0,26199200.0,-0.011226278216735,229.2740020751953,0.0006991944794174,228.0470001220703,-0.0087867324158025,225.16699981689453,0.0663562281722933,0.2478850676276866,61.39726724142783,0,0.0298689796414439,1,
2025-09-02,AMZN,223.5200042724609,226.1699981689453,221.8300018310547,225.33999633789065,38843900.0,-0.0159825487428355,228.75400085449212,-0.0114065371398947,227.43199920654297,-0.0265670612524783,225.85149993896485,0.0646822718459509,0.2494119794511721,55.19183403422578,1,0.0572468685760083,1,0.1689999999999999
2025-09-03,AMZN,225.2100067138672,227.1699981689453,224.3600006103516,225.9900054931641,29223100.0,0.0028845707190781,228.2100006103516,-0.0118927949842877,227.2300003051758,-0.0088592125886451,226.46350021362304,0.05726318359375,0.2481646656317918,52.05283750563603,1,0.019204372903216,1,0.25
2025-09-04,AMZN,231.19000244140625,235.7700042724609,230.77999877929688,235.67999267578125,59391800.0,0.0428779456926482,229.52200012207032,0.0286312748707877,228.41699981689453,0.0530360361318531,227.1319999694824,0.0601412229050275,0.2539217077072648,56.16797153935005,0,-0.0243126099185757,0,0.312
2025-09-05,AMZN,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800.0,-0.0142141503260102,229.66799926757807,0.0031519676524223,229.4550003051758,0.0467673125728091,227.5919998168945,0.0412315544611492,0.2611679215514175,51.57005164765499,1,-0.0179916838188203,0,
2025-09-08,AMZN,234.94000244140625,237.6000061035156,233.75,235.83999633789065,33947100.0,0.0151077970093089,231.03599853515624,0.0298689796414439,230.15500030517572,0.0305890583465324,228.2494995117188,0.0590506702246069,0.2646076108888271,54.893128395235145,1,-0.0186991338644321,0,
2025-09-09,AMZN,236.3600006103516,238.8500061035156,235.0800018310547,238.2400054931641,27033800.0,0.0101764297512747,233.61600036621093,0.0572468685760083,231.18500061035155,0.0451873429035587,229.09649963378905,0.0765476828188038,0.2634146451891294,61.79388072176272,0,-0.0175873167595544,0,
2025-09-10,AMZN,237.5200042724609,237.67999267578125,229.1000061035156,230.3300018310547,60907700.0,-0.0332018279034852,234.48399963378907,0.019204372903216,231.3470001220703,0.0070831842491887,229.53949966430665,0.0400054208764926,0.2944161612601303,56.92438829531262,0,0.0056006307292917,1,
2025-09-11,AMZN,231.4900054931641,231.52999877929688,229.33999633789065,229.9499969482422,37485600.0,-0.0016498279850283,233.33800048828124,-0.0243126099185757,231.43000030517572,0.003622563934807,229.80899963378903,0.0240024913085514,0.2912960647043103,58.771928650429246,0,0.0055664222495508,1,0.343
2025-09-12,AMZN,230.3500061035156,230.7899932861328,226.2899932861328,228.1499938964844,38496200.0,-0.0078278020249895,232.50199890136724,-0.0179916838188203,231.08499908447263,-0.0148964253718075,229.6674995422364,-0.0122521511966467,0.2743096930246808,49.14835562196591,1,0.0145956691656345,1,0.254
2025-09-15,AMZN,230.6300048828125,233.72999572753903,230.32000732421875,231.42999267578125,33243300.0,0.014376501718361,231.6199981689453,-0.0186991338644321,231.3279983520508,0.0106113217283023,229.6874992370605,0.0017313504678952,0.2793421704085882,54.06853467289153,1,-0.0164195995040811,0,0.27
2025-09-16,AMZN,232.94000244140625,235.8999938964844,232.22999572753903,234.0500030517578,38203900.0,0.0113209629645845,230.7819976806641,-0.0175873167595544,232.1989990234375,0.038652733005315,229.81549911499025,0.0110587822275087,0.2820709588991264,55.967807175907325,0,-0.056996351907505,0,0.1236666666666666
2025-09-17,AMZN,233.7700042724609,234.3000030517578,228.7100067138672,231.6199951171875,42815200.0,-0.0103824306895349,231.0399963378906,0.0056006307292917,232.76199798583983,0.0249125602335262,229.99599914550785,0.0158326419776448,0.2790980845175002,52.673222675647786,0,-0.0492616727564796,0,0.173
2025-09-18,AMZN,232.5,233.47999572753903,228.7899932861328,231.22999572753903,37931700.0,-0.0016837898189711,231.29599609375,0.0055664222495508,232.31699829101564,-0.0188815219218203,230.36699905395508,0.0331531131311626,0.2698772148120385,49.58584045402452,1,-0.0565670634119067,0,0.361
2025-09-19,AMZN,232.3699951171875,234.1600036621093,229.6999969482422,231.47999572753903,97943200.0,0.0010811746080494,231.9619964599609,0.0145956691656345,232.23199768066405,-0.0036586153179379,230.84349899292,0.0429375936487135,0.2672715780943895,52.93005009940611,0,-0.0505443112328959,0,
2025-09-22,AMZN,230.5599975585937,230.57000732421875,227.509994506836,227.6300048828125,45914500.0,-0.0166320672014272,231.2019989013672,-0.0164195995040811,231.41099853515624,-0.034811701079386,230.782999420166,-0.005287499888313,0.2522792229421385,52.69349331784778,0,-0.0239863225266725,0,
2025-09-23,AMZN,227.8300018310547,227.8600006103516,220.07000732421875,220.7100067138672,70956200.0,-0.030400202172415,228.53399963378905,-0.056996351907505,229.65799865722656,-0.0735812557719232,230.42149963378907,-0.0317188543042048,0.2740990249691081,44.58794699524437,0,-0.0051651459153202,0,
2025-09-24,AMZN,224.1499938964844,224.5599975585937,219.4499969482422,220.2100067138672,49509000.0,-0.0022654160880354,226.252001953125,-0.0492616727564796,228.6459991455078,-0.0439369384654042,229.99649963378903,-0.0371649676467112,0.27350676684021,30.46226139117876,0,0.0019072619596758,1,
2025-09-25,AMZN,220.0599975585937,220.6699981689453,216.47000122070312,218.1499938964844,52226300.0,-0.009354764790773,223.6360015869141,-0.0565670634119067,227.465998840332,-0.0513155173227236,229.4479995727539,-0.0478788471302659,0.2744517677355896,31.4882565195295,1,0.0195278931231432,1,0.18775
2025-09-26,AMZN,219.0800018310547,221.0500030517578,218.0200042724609,219.77999877929688,41650100.0,0.0074719455806444,221.29600219726564,-0.0505443112328959,226.62899932861328,-0.0366863701122216,228.85699920654292,-0.0510362997094899,0.2725758728813996,27.951704859668794,1,-0.001228520675041,0,0.012
2025-09-29,AMZN,220.0800018310547,222.6000061035156,219.3000030517578,222.1699981689453,44259200.0,0.0108745081578076,220.2040008544922,-0.0239863225266725,225.7029998779297,-0.0400120762212899,228.51549911499023,-0.029825335506789,0.2744489920376677,27.93189750259586,0,-0.0057163626183908,0,0.2239999999999999
2025-09-30,AMZN,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,48396400.0,-0.0117027090343199,219.9760009765625,-0.0051651459153202,224.25500030517577,-0.0618671033485821,228.22699966430665,-0.0256057029708121,0.2718349412987759,32.70098534419823,1,0.0100650880418964,1,0.1557142857142857
2025-10-01,AMZN,217.3600006103516,222.1499938964844,216.6100006103516,220.6300048828125,43933800.0,0.0048276063361811,220.06000061035155,0.0019072619596758,223.15600128173827,-0.0474483657113222,227.95899963378903,-0.0237178657465616,0.2723052005391362,35.33670870272381,1,0.0208040440389265,1,
2025-10-02,AMZN,221.009994506836,222.8099975585937,218.9499969482422,222.4100036621093,41258600.0,0.0080678001174059,220.91200256347656,0.0195278931231435,222.2740020751953,-0.0381438058573611,227.29550018310547,-0.056305114672704,0.2210124051311417,40.96349422316749,0,0.0239647576246266,1,0.167
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789065,219.509994506836,43639000.0,-0.0130390230094107,220.8580017089844,-0.0012285206750413,221.077001953125,-0.0517107371765819,226.6544998168945,-0.0551801627993837,0.2202455431312455,31.007025943314687,1,-0.0143045850677687,0,
2025-10-06,AMZN,221.0,221.72999572753903,216.02999877929688,220.8999938964844,43690900.0,0.0063322829230225,220.6040008544922,-0.0057163626183908,220.40400085449212,-0.0295655706276192,225.90749969482425,-0.063348043900075,0.2128928485821142,28.19236291511816,1,-0.0037572955871361,0,
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700.0,0.0039837252472938,221.0459991455078,0.0100650880418964,220.5110000610352,0.0048479544781894,225.0844993591309,-0.0690900198721642,0.2088358841155136,32.79721287071631,1,-0.0243033610754604,0,
2025-10-08,AMZN,222.9199981689453,226.72999572753903,221.19000244140625,225.22000122070312,46686000.0,0.0155108777181911,221.963998413086,0.0208040440389265,221.0119995117188,0.0227509847604052,224.8289993286133,-0.0221855623224442,0.1874002149983333,40.50554065030038,1,-0.0428469667177913,0,0.26
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.7400054931641,46412100.0,0.0111890784957038,223.02999877929688,0.0239647576246264,221.97100067138672,0.0439606319733856,224.71849975585937,-0.0096107479208861,0.1923357849281351,44.487044879337446,0,-0.0582682179344168,0,0.175
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,72367500.0,-0.0499253978296662,222.4019989013672,-0.0143045850677686,221.63000030517577,-0.0155155322643062,224.1294998168945,-0.0516326938173914,0.2600065317318227,36.41409168667902,1,-0.0153903124564528,0,
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700.0,0.0171003941883314,222.23600158691409,-0.0037572955871361,221.4200012207031,-0.0094521801414863,223.5615005493164,-0.0490860550104977,0.2625215309963581,49.16274384786698,0,-0.0163130434734376,0,0.32725
2025-10-14,AMZN,215.5599975585937,219.32000732421875,212.6000061035156,216.38999938964844,45665600.0,-0.016721987604375,221.1580017089844,-0.0243033610754604,221.10200042724608,-0.0144828885025024,222.67850036621093,-0.0754539774913143,0.2619799940445281,45.38647070572849,0,0.026064048271901,1,0.091
2025-10-15,AMZN,216.6199951171875,217.7100067138672,212.6600036621093,215.57000732421875,45909500.0,-0.0037894175689383,219.2280029296875,-0.0428469667177913,220.59600067138672,-0.022934312861396,221.8760009765625,-0.0692944829087329,0.2608200945360361,46.78786805716455,0,0.011040448778405,1,0.2416666666666666
2025-10-16,AMZN,215.6699981689453,218.58999633789065,212.8099975585937,214.47000122070312,42414600.0,-0.0051027789866018,216.57400207519527,-0.0582682179344168,219.8020004272461,-0.0356998440298075,221.0380012512207,-0.0724819219673575,0.2607947165674236,43.30053896626908,0,0.0308667649531793,1,0.331
2025-10-17,AMZN,214.5599975585937,214.8000030517578,211.02999877929688,213.0399932861328,45986900.0,-0.0066676361562507,215.9080017089844,-0.0153903124564528,219.15500030517572,-0.0294747454904685,220.1160011291504,-0.0796613218496462,0.2603903902622045,38.19499029308715,1,0.0524315329503977,1,
2025-10-20,AMZN,213.8800048828125,216.69000244140625,213.58999633789065,216.47999572753903,38882800.0,0.0161472143720262,215.18999938964845,-0.0163130434734376,218.71300048828124,-0.0200090461343181,219.55850067138672,-0.0489830378952619,0.2652705002659462,46.08958839173423,1,0.0484571586298754,1,0.172
2025-10-21,AMZN,218.42999267578125,223.32000732421875,217.9900054931641,222.02999877929688,50494600.0,0.0256374868869779,216.31799926757813,0.026064048271901,218.73800048828124,0.0011272432202003,219.6245002746582,0.0059806625222069,0.2612926354919628,51.590899948242495,0,0.0325181338575784,1,
2025-10-22,AMZN,219.3000030517578,220.009994506836,216.5200042724609,217.9499969482422,44308500.0,-0.018375903497213,216.7939971923828,0.011040448778405,218.0110000610352,-0.032279567680744,219.51149978637696,-0.0102629748727157,0.2696209835233938,45.18358472948598,1,0.056664401360136,1,0.15425
2025-10-23,AMZN,219.0,221.3000030517578,218.17999267578125,221.08999633789065,31540000.0,0.0144069714779309,218.1179962158203,0.0308667649531793,217.34599914550785,-0.0292000043684597,219.65849990844723,0.0134769769592628,0.2723064401051189,51.697464532521465,1,0.0080058089546297,1,0.3125
2025-10-24,AMZN,221.97000122070312,225.3999938964844,221.8999938964844,224.2100067138672,38685100.0,0.0141119472959247,220.3519989013672,0.0524315329503977,218.13000030517577,0.0362342828192674,219.88000030517577,0.0201565563708048,0.2754623502460125,53.42863925734682,1,0.089246661199972,1,
2025-10-27,AMZN,227.6600036621093,228.3999938964844,225.5399932861328,226.97000122070312,38267000.0,0.0123098631826821,222.45,0.0484571586298754,218.81999969482425,0.0313536314211093,220.12000045776367,0.0216050911073408,0.2761810637056363,55.174473336534994,1,0.119090622698694,1,0.1775
2025-10-28,AMZN,228.22000122070312,231.4900054931641,226.2100067138672,229.25,47100000.0,0.0100453750144708,223.8940002441406,0.0325181338575784,220.1059997558594,0.0594297363400553,220.6040000915528,0.0440861335924067,0.2734653986651488,54.11307875257126,1,0.0875463787315975,1,0.1383333333333333
2025-08-11,GOOG,201.55499267578125,202.1600036621093,199.8000030517578,201.449951171875,16690200.0,-0.0022761653019424,198.47060852050785,0.0300383484213733,196.39146423339844,0.0424465636760833,192.7602096557617,0.1029484950505585,0.2047398998026043,66.52776555157199,1,0.0131923984928601,1,
2025-08-12,GOOG,202.09500122070312,205.1300048828125,201.3999938964844,203.97769165039065,19854000.0,0.0125477343817224,200.23703002929688,0.0452590694500558,197.1637756347656,0.0393525292845293,193.8122695922852,0.115019143499593,0.206016269352208,70.58249363232177,0,-0.0081798298339259,0,
2025-08-13,GOOG,204.97999572753903,205.42999267578125,198.63999938964844,202.84869384765625,19573000.0,-0.0055349082225593,201.45793762207032,0.0310277981902191,197.7222763061524,0.0283123913732754,194.77440948486327,0.1048049015374317,0.2096807427387352,66.29100694620652,1,-0.0139880781339279,0,
2025-08-14,GOOG,202.5599975585937,205.4199981689453,202.3249969482422,203.63800048828125,17777100.0,0.0038911102933587,202.7647735595703,0.0331509539538774,198.81729888916016,0.056828856161228,195.72955627441405,0.103519273273914,0.2097231405760047,66.19014858607832,1,-0.0157002072590107,0,0.0
2025-08-15,GOOG,204.72000122070312,207.3300018310547,202.0850067138672,204.72702026367188,21111400.0,0.0053478219820435,203.328271484375,0.0139542180851872,200.3119644165039,0.0787576484754184,196.67720947265624,0.102022179763221,0.2096328588975975,68.82990050149041,0,0.0088331287419904,1,0.1505
2025-08-18,GOOG,205.07000732421875,206.13999938964844,203.4100036621093,204.1075592041016,13000200.0,-0.003025790434367,203.85979309082032,0.0131923984928601,201.16520080566409,0.0436270247766754,197.33362274169923,0.0687418259751764,0.1925952045276345,63.97580094596678,0,0.0238387134708137,1,
2025-08-19,GOOG,203.90499877929688,204.2899932861328,200.92999267578125,202.30918884277344,13476600.0,-0.0088108954334701,203.52609252929688,-0.0081798298339259,201.88156127929688,0.0367090281295867,197.8521598815918,0.0540316075885305,0.1972522420024571,58.73402100629293,0,0.0269642158805631,1,
2025-08-20,GOOG,201.67999267578125,202.1699981689453,197.4600067138672,200.01123046875,13971700.0,-0.0113586455818837,202.95859985351564,-0.0139880781339279,202.20826873779296,0.0166057007908826,198.28577270507813,0.0453240460554096,0.2025753560553081,63.76267014436337,1,0.0400619899273235,1,
2025-08-21,GOOG,200.72000122070312,203.3600006103516,200.3999938964844,200.4408416748047,11768900.0,0.0021479354186655,202.3191680908203,-0.0157002072590107,202.5419708251953,0.0169302698469566,198.6564414978028,0.038405808328817,0.2011023598962022,72.09110841142954,1,0.0585684127797225,1,0.0
2025-08-22,GOOG,203.9600067138672,209.22999572753903,202.1300048828125,206.535400390625,25723700.0,0.030405772919813,202.6808441162109,0.0088331287419904,203.00455780029296,0.0229106062320181,199.28787689208983,0.0651277566679353,0.2250341427295847,72.43354462793579,1,0.0329430658806646,1,-0.133
2025-08-25,GOOG,207.0,211.08999633789065,205.9499969482422,208.9732208251953,22788800.0,0.011803402370536,203.6539764404297,0.0238387134708137,203.756884765625,0.0373456017713378,200.0741744995117,0.0813773579110299,0.2255414009608997,76.15267579160354,0,0.0135303658511563,1,0.0
2025-08-26,GOOG,208.3699951171875,208.4600067138672,206.4499969482422,207.7642974853516,23051000.0,-0.0057850634405207,204.7449981689453,0.0269642158805631,204.1355453491211,0.0185638233491289,200.64966049194337,0.0586468860356377,0.2237676771873435,71.1545649145077,1,0.1113248704230545,1,0.0
2025-08-27,GOOG,206.4600067138672,209.57000732421875,206.38999938964844,208.02407836914065,15249000.0,0.0012503634499925,206.34756774902343,0.0400619899273235,204.6530838012696,0.0255135215480915,201.1876800537109,0.0545482617287471,0.2236878547457225,71.04352254573189,1,0.1174294909156898,1,
2025-08-28,GOOG,207.83999633789065,212.8999938964844,207.6000061035156,212.1803436279297,20915700.0,0.0199797316319012,208.69546813964843,0.0585684127797225,205.5073181152344,0.0419486693012389,202.16230850219728,0.1011614203563417,0.2092959190809225,70.30014054004518,1,0.1073598403964024,1,-0.182
2025-08-29,GOOG,211.2700042724609,215.33999633789065,210.97000122070312,213.3393096923828,24682200.0,0.0054621745098379,210.05625,0.0329430658806646,206.36854705810543,0.0420671849647349,203.3402557373047,0.1241379460059564,0.1955077373381711,72.86698264093862,0,0.0975942689593782,1,0.0955
2025-09-02,GOOG,208.9900054931641,212.36900329589844,206.9600067138672,211.8007049560547,28900100.0,-0.0072120076630353,210.6217468261719,0.0135303658511563,207.1378616333008,0.037691625836651,204.1515312194824,0.0829630241075753,0.1776207077679061,65.64124373585696,1,0.1328574307209695,1,-0.0725
2025-09-03,GOOG,226.47999572753903,231.8000030517578,225.1199951171875,230.8936309814453,72250300.0,0.090145715187077,215.24761352539065,0.1113248704230545,209.996305847168,0.1412908741425806,205.9389335632324,0.1831865529455212,0.351688748031854,82.63196487443983,1,0.0375340217931121,1,0.0794
2025-09-04,GOOG,230.15499877929688,232.7700042724609,226.759994506836,232.4522399902344,32196000.0,0.0067503334854408,220.13324584960932,0.1174294909156898,213.2404067993164,0.1621959399252484,207.72433776855468,0.1814950179640257,0.3517519024442544,82.93742905360565,1,0.0358256766612028,1,0.066
2025-09-05,GOOG,232.6600036621093,236.1300048828125,232.3800048828125,234.95999145507807,26127700.0,0.0107882439203383,224.68917541503907,0.1073598403964024,216.6923217773437,0.1722161486244269,209.6171463012696,0.1920620843395988,0.3509019364452698,83.47346582958511,0,0.0273238579384349,1,
2025-09-08,GOOG,235.7899932861328,238.3999938964844,233.72999572753903,234.1600036621093,23128800.0,-0.0034047830356755,228.8533142089844,0.0975942689593785,219.45478210449212,0.1337523892719472,211.22966995239256,0.1597273438271664,0.3486491056948577,83.14110703632846,1,0.0751622419263509,1,-0.0069999999999999
2025-09-09,GOOG,234.19000244140625,240.58999633789065,233.3800048828125,239.94000244140625,22854800.0,0.0246839711688653,234.48117370605468,0.1328574307209695,222.55146026611328,0.1481854062158254,213.1541725158692,0.1910650811560235,0.3515846416168987,88.14828587610671,0,0.0478452763637964,1,-0.0043333333333333
2025-09-10,GOOG,239.25,242.0800018310547,238.1100006103516,239.5599975585937,19990100.0,-0.0015837495996746,236.2144470214844,0.0375340217931123,225.7310302734375,0.1530373623287413,214.93328781127929,0.1744421442379575,0.3532696263394525,91.71475696051188,1,0.0429537846459739,1,-0.018
2025-09-11,GOOG,240.13999938964844,242.57000732421875,236.5800018310547,240.77999877929688,21308600.0,0.0050926750423128,237.87999877929687,0.0358256766612028,229.00662231445312,0.1574621585489279,216.82985305786133,0.1869930942721664,0.3497472948193211,91.85063583299932,1,0.0479691133412818,1,
2025-09-12,GOOG,240.8000030517578,242.42300415039065,238.5,241.3800048828125,14536600.0,0.0024919266822722,239.1640014648437,0.0273238579384349,231.9265884399414,0.1376171833621218,218.7169532775879,0.1853387103783863,0.3500444064026152,90.80198287282028,1,0.0574198373103873,1,-0.182
2025-09-15,GOOG,245.13999938964844,252.75,244.97999572753903,251.759994506836,29935200.0,0.0430026904219462,242.68399963378903,0.0751622419263506,235.7686569213867,0.1800919149398792,221.0686019897461,0.2297350598010434,0.3701213236242099,92.24451031706516,0,0.0044487225945903,1,0.0231428571428571
